X,Y
-5,-0.079122
-4.949749,0.04674
-4.899497,0.079232
-4.849246,0.056393
-4.798995,-0.006743
-4.748744,0.057204
-4.698492,0.144505
-4.648241,0.111494
-4.59799,0.087805
-4.547739,0.104172
-4.497487,0.124509
-4.447236,0.078277
-4.396985,0.064374
-4.346734,0.054112
-4.296482,0.065913
-4.246231,0.043084
-4.19598,0.013247
-4.145729,-0.00325
-4.095477,0.04728
-4.045226,-0.011462
-3.994975,-0.038905
-3.944724,-0.068796
-3.894472,-0.081546
-3.844221,-0.01146
-3.79397,-0.065154
-3.743719,-0.036534
-3.693467,-0.022131
-3.643216,-0.089349
-3.592965,-0.055823
-3.542714,0.026797
-3.492462,-0.104531
-3.442211,-0.073048
-3.39196,-0.100708
-3.341709,-0.039039
-3.291457,-0.092694
-3.241206,-0.084184
-3.190955,-0.029798
-3.140704,-0.044225
-3.090452,-0.056261
-3.040201,-0.099861
-2.98995,-0.052954
-2.939698,-0.001236
-2.889447,0.069029
-2.839196,0.082216
-2.788945,0.092099
-2.738693,0.126165
-2.688442,0.090276
-2.638191,0.124725
-2.58794,0.115859
-2.537688,0.142524
-2.487437,0.120447
-2.437186,0.169382
-2.386935,0.062563
-2.336683,0.21316
-2.286432,0.098229
-2.236181,0.046906
-2.18593,0.034501
-2.135678,0.059972
-2.085427,0.092546
-2.035176,-0.020483
-1.984925,0.009169
-1.934673,-0.066561
-1.884422,-0.021808
-1.834171,-0.108443
-1.78392,-0.143936
-1.733668,-0.049259
-1.683417,-0.147374
-1.633166,-0.125767
-1.582915,-0.156008
-1.532663,-0.198181
-1.482412,-0.160261
-1.432161,-0.221793
-1.38191,-0.192828
-1.331658,-0.268528
-1.281407,-0.240977
-1.231156,-0.141073
-1.180905,-0.159241
-1.130653,-0.128745
-1.080402,-0.05826
-1.030151,-0.134387
-0.979899,0.006087
-0.929648,0.031866
-0.879397,0.152778
-0.829146,0.19753
-0.778894,0.200307
-0.728643,0.324943
-0.678392,0.388403
-0.628141,0.487213
-0.577889,0.509378
-0.527638,0.547021
-0.477387,0.662071
-0.427136,0.745832
-0.376884,0.796628
-0.326633,0.859939
-0.276382,0.841531
-0.226131,0.883907
-0.175879,0.923122
-0.125628,0.998931
-0.075377,1.002026
-0.025126,1.013001
0.025126,1.039662
0.075377,1.017786
0.125628,0.967274
0.175879,0.956352
0.226131,1.007107
0.276382,0.936668
0.326633,0.815573
0.376884,0.707607
0.427136,0.710083
0.477387,0.670463
0.527638,0.521095
0.577889,0.586521
0.628141,0.523012
0.678392,0.396968
0.728643,0.31323
0.778894,0.291644
0.829146,0.225551
0.879397,0.128761
0.929648,0.052808
0.979899,0.030803
1.030151,0.045235
1.080402,-0.131831
1.130653,-0.043617
1.180905,-0.218526
1.231156,-0.20516
1.281407,-0.16912
1.331658,-0.161996
1.38191,-0.24921
1.432161,-0.224582
1.482412,-0.247044
1.532663,-0.26824
1.582915,-0.148669
1.633166,-0.19735
1.683417,-0.15733
1.733668,-0.051795
1.78392,-0.098365
1.834171,-0.087425
1.884422,-0.031183
1.934673,-0.023917
1.984925,-0.055849
2.035176,0.04662
2.085427,0.04081
2.135678,0.058063
2.18593,0.110779
2.236181,0.104011
2.286432,0.087121
2.336683,0.070387
2.386935,0.151078
2.437186,0.159569
2.487437,0.135997
2.537688,0.128224
2.58794,0.114744
2.638191,0.104729
2.688442,0.089848
2.738693,0.142395
2.788945,0.116676
2.839196,0.039345
2.889447,0.067085
2.939698,-0.002801
2.98995,-0.025312
3.040201,-0.018078
3.090452,-0.020585
3.140704,-0.065974
3.190955,-0.113886
3.241206,-0.035484
3.291457,-0.09453
3.341709,-0.082798
3.39196,-0.065099
3.442211,-0.087617
3.492462,-0.09021
3.542714,-0.074742
3.592965,-0.062892
3.643216,-0.101735
3.693467,-0.056667
3.743719,-0.037027
3.79397,-0.036481
3.844221,-0.099832
3.894472,0.019293
3.944724,-0.055555
3.994975,0.076552
4.045226,-0.015314
4.095477,0.014183
4.145729,0.07751
4.19598,-0.010515
4.246231,0.070926
4.296482,0.088879
4.346734,0.086421
4.396985,0.03955
4.447236,0.0888
4.497487,0.031591
4.547739,0.08116
4.59799,0.043902
4.648241,0.068758
4.698492,0.022365
4.748744,0.064109
4.798995,0.019478
4.849246,-0.004136
4.899497,-0.068085
4.949749,0.028932
5,0.069539
